number,title,state,author,created_at,updated_at,comments,labels,assignees,url,body
611,Ineffectiveness of ``REGCA1.u``,open,jinningwang,2025-05-13T19:25:54Z,2025-05-13T19:27:23Z,0,"bug, low-priority",jinningwang,https://github.com/CURENT/andes/issues/611,"**Describe the bug**  Model ``REGCA1`` online status ``u`` is ineffective.  Observation: after tripping the REGCA1 by setting REGCA1.u = 0 at 10s, the tripped REGCA1 and attached REECA1, WTDS, and REPCA1 are still online.  **To Reproduce**  A jupyter notebook is available at: https://github.com/CURENT/demo/blob/master/demo/misc/REGCA1_u.ipynb  **Expected behavior**  A clear and concise description of what you expected to happen.  **Desktop (please complete the following information):**   - OS: ["
605,Request help with new model development ``IEEEG1PW``,open,jinningwang,2025-04-28T03:26:37Z,2025-04-28T03:26:37Z,0,help wanted,cuihantao,https://github.com/CURENT/andes/issues/605,"**Is your feature request related to a problem? Please describe.**  Implement [PowerWorld - IEEEG1](https://www.powerworld.com/WebHelp/Content/TransientModels_HTML/Governor%20IEEEG1,%20IEEEG1D%20and%20IEEEG1_GE.htm) by extend the existing IEEEG1 with a piecewise block ``GV``  **Describe the solution you'd like**  A ready-to-run example is: https://github.com/CURENT/demo/blob/master/demo/IEEEG1PW/IEEEG1PW.ipynb  My trouble:  1. Failed to fix TDS initialization error of Piecewise ``GV``   I also t"
603,WTDTA1 Htfrac is set to be ``power`` based,open,jinningwang,2025-04-22T19:34:07Z,2025-05-13T19:29:14Z,1,bug,jinningwang,https://github.com/CURENT/andes/issues/603,"**Describe the bug**  WTDTA1 Htfrac should be a fraction, rather than power-based  https://github.com/CURENT/andes/blob/ce1a5124042aa5db3cfab6e64f18bb575908aa53/andes/models/renewable/wtdta1.py#L32-L36  **To Reproduce**  Update data files and code for reproducing the error.  If you need to insert code inline, use a pair of triple backticks to format:      ```python     Code goes here     ```  **Expected behavior**  A clear and concise description of what you expected to happen.  **Desktop (pleas"
601,Enhancement on logging message,open,jinningwang,2025-04-21T18:49:28Z,2025-04-28T17:30:49Z,0,"enhancement, low-priority",jinningwang,https://github.com/CURENT/andes/issues/601,"**Is your feature request related to a problem? Please describe.** In file loading stage, some logging messages are repetitive, especially when the case size is large.  **Describe the solution you'd like** - [x] In file loading stage, log only one time for the parameter correction for devices in one same model. - [x] In TDS initialization process, skip messaging “out of typical range” for offline devices  **Describe alternatives you've considered** A clear and concise description of any alternat"
600,Some enhancements on compatibility with PSS/E and MATPOWER,open,jinningwang,2025-04-21T18:43:57Z,2025-06-02T14:57:38Z,2,"enhancement, low-priority, models",jinningwang,https://github.com/CURENT/andes/issues/600,**Is your feature request related to a problem? Please describe.** Interoperation with PSS/E and MATPOWER.  **Describe the solution you'd like** Functions to export PSS/E dict to DYR file.  - [x] A function to write MATPOEWR mpc to M file. - [x] A function to write Power Flow data to RAW file. - [ ] A function to write PSSE dict to DYR file. - [ ] A function to replace unsupported models with supported ones  **Describe alternatives you've considered** A clear and concise description of any alter
595,A potential unexpected behavior in ``model.set`` when idx is integer,closed,jinningwang,2025-04-05T16:33:29Z,2025-04-08T14:18:15Z,3,enhancement,jinningwang,https://github.com/CURENT/andes/issues/595,"**Describe the bug**  Error info:  ```bash --------------------------------------------------------------------------- TypeError                                 Traceback (most recent call last) Cell In[11], line 1 ----> 1 ss.GENROU.set(src='coi', attr='v', idx=[1, 2],       2               value=('COI_1', 'COI_1'))  File ~/work/miniconda3/envs/amsre/lib/python3.12/site-packages/andes/core/model/model.py:511, in Model.set(self, src, idx, attr, value)     508 uid = self.idx2uid(idx)     509 insta"
592,pip install: kvxopt has undefined symbols,closed,carlpaten,2025-03-03T17:32:45Z,2025-03-03T18:21:13Z,2,bug,cuihantao,https://github.com/CURENT/andes/issues/592,"**Describe the bug**  Under Python 3.9.21, in a fresh repository, installing andes via pip fails to produce a working installation. [Repro here.](https://github.com/carlpaten/andes-repro)  **To Reproduce**  [Repro here.](https://github.com/carlpaten/andes-repro) Or:  - Create a new project with a Python 3.9.21 venv - `pip install andes` - `python -c ""import andes""`  Output:  ``` Traceback (most recent call last):   File ""<string>"", line 1, in <module>   File ""/Users/carl/Projects/andes-repro/.ve"
587,TDS run into error when store_z,closed,jinningwang,2024-12-15T15:28:53Z,2024-12-15T16:15:07Z,4,bug,cuihantao,https://github.com/CURENT/andes/issues/587,"**Describe the bug**  When turning on TDS.config.store_z, TDS run into bug  **To Reproduce**  ```python ss = andes.load(andes.get_case('5bus/pjm5bus.xlsx'),                 setup=True, default_config=True, no_output=True)  ss.PFlow.run()  ss.TDS.config.tf = 50 ss.TDS.config.no_tqdm = True ss.TDS.config.store_z = 1  _ = ss.TDS.init()  ss.TDS.run() ```  Error info: ```bash Initialization for dynamics completed in 0.0135 seconds. Initialization was successful.  -> Time Domain Simulation Summary: Sp"
585,Wording issue in model ``ACEc``,closed,jinningwang,2024-12-10T22:03:42Z,2024-12-14T02:02:36Z,1,enhancement,jinningwang,https://github.com/CURENT/andes/issues/585,"**Describe the bug**  There seems to be a trivial wording issue with the model ``ACEc``. Given NERC's definition (Balancing and Freuqneyc Control - Bias (B) vs. Frequency Response (Beta), available at: https://www.nerc.com/comm/OC/BAL0031_Supporting_Documents_2017_DL/NERC%20Balancing%20and%20Frequency%20Control%20040520111.pdf)  > There is often confusion in the Industry when discussing Frequency Bias and Frequency Response. Even though there are similarities between the two terms, Frequency Bia"
583,Unexpected response of ``TGOV1`` series,closed,jinningwang,2024-12-05T02:00:30Z,2024-12-05T04:51:03Z,4,bug,,https://github.com/CURENT/andes/issues/583,"**Describe the bug**  I expect following two groups should response the same when dbL and dbU are zeros: 1) TGOV1N vs. TGOV1NDB; 2) TGOV1 vs. TGOV1DB  But they are different, did I misunderstand anything?  ![image](https://github.com/user-attachments/assets/cf465690-4d1d-48a9-9eb7-2ed0ed9d0a3f)   **To Reproduce**  More can be seen in this demo: https://github.com/CURENT/demo/blob/master/demo/TGOV1/TGOV1_variants.ipynb  **Expected behavior**  A clear and concise description of what you expected t"
579,Add an option to keep changed parameters,closed,jinningwang,2024-11-13T17:12:10Z,2024-11-28T03:39:26Z,9,enhancement,jinningwang,https://github.com/CURENT/andes/issues/579,"**Is your feature request related to a problem? Please describe.** N/A  **Describe the solution you'd like** For easier usage, we can add an option in the IO module to allow ""overwrite original values"". Thus, users can save all the changes they have made through ""Mode.set"". into the exported case file.  Proposed development:  Add a parameter `save_changes=False` to func ""write()"" If true, overwrite the `Param.vin` by per unit conversion of `Param.v`  **Describe alternatives you've considered** N"
571,Assign area and owner for equivalent star bus from three-winding transformer,closed,jinningwang,2024-10-03T12:48:40Z,2024-10-05T16:38:34Z,0,enhancement,,https://github.com/CURENT/andes/issues/571,"**Is your feature request related to a problem? Please describe.** When three-winding transformer exists, there will be equivalent star bus created. Those buses do not have assigned area/owner/zone.  **Describe the solution you'd like** Automatically assign the created bus area/owner/zone using the corresponding high-voltage side values.  **Describe alternatives you've considered** A clear and concise description of any alternative solutions or features you've considered.  **Additional context**"
570,Clarify `PFlow` solution,closed,jinningwang,2024-09-30T16:23:25Z,2024-10-05T16:38:40Z,0,enhancement,,https://github.com/CURENT/andes/issues/570,"**Is your feature request related to a problem? Please describe.** N/A  **Describe the solution you'd like** Add following clarification in PFlow docstring and example [Simulate and Plot - Run power flow by default](https://docs.andes.app/en/latest/_examples/ex1.html#run-power-flow-by-default)  In power flow analysis (`PFlow`), ANDES has reactive power limits for generators (see documentation of `PV` for more details). However, given the nature of power flow, the solution can still be different "
569,Add a new type of service `TimeseriesService`,closed,jinningwang,2024-09-30T16:15:43Z,2025-05-02T01:49:04Z,11,enhancement,,https://github.com/CURENT/andes/issues/569,"**Is your feature request related to a problem? Please describe.** N/A  **Describe the solution you'd like** A new type of *Service* or *Variable* ``TimeseriesService`` to lazy evaluating given expression, for value accessing and plotting. This enhancement can reduce unnecessary calculation burden in DAE.  For example, ``GENROU.Pe`` is now an ``Algeb`` being calculated in DAE, but it is mainly used in plotting after simulation.  https://github.com/CURENT/andes/blob/5ab784b75347a98d07c004e32d7c4b"
568,Add a method `get_idx()` to group,closed,jinningwang,2024-09-30T16:04:31Z,2024-10-05T16:38:50Z,0,enhancement,,https://github.com/CURENT/andes/issues/568,"**Is your feature request related to a problem? Please describe.** N/A  **Describe the solution you'd like** A method `GroupBase.get_idx()`, it returns all existing idxes in a group.  Better cross group indexing for users/AMS  **Describe alternatives you've considered** Below method returns an available idx for new devices. https://github.com/CURENT/andes/blob/5ab784b75347a98d07c004e32d7c4b39d407ea2e/andes/models/group.py#L352-L356  **Additional context** Move following AMS's implementation to A"
566,Offline bus,closed,jinningwang,2024-09-26T12:23:10Z,2024-11-23T21:28:01Z,13,"bug, enhancement",jinningwang,https://github.com/CURENT/andes/issues/566,"**Describe the bug**  When some Buses are offline (`u=0`), they seem to be still in power flow calculation.  **To Reproduce**  In this case, Bus with `idx=1` is connected with Lines with `idx in [0, 3, 6]`  Minimal code: ```python ss = andes.load(andes.get_case('5bus/pjm5bus.xlsx')) ss.Bus.set(src='u', attr='v', idx=1, value=0) ss.PFlow.run() ss.Line.a1.e ``` Return: ```python array([ 1.49607857,  1.59622949, -2.48838663, -0.02059051,  0.21368975,        -2.15862025,  1.49607857]) ``` Expected: "
562,Deprecate native dependency on ``umfpack``,open,jinningwang,2024-08-15T13:59:05Z,2024-08-15T15:14:47Z,3,,cuihantao,https://github.com/CURENT/andes/issues/562,"**Is your feature request related to a problem? Please describe.** The native dependency on ``umfpack`` via ``kvxopt`` can introduce license issue. The involved implementation in ANDES is in: https://github.com/CURENT/andes/blob/5ab784b75347a98d07c004e32d7c4b39d407ea2e/andes/linsolvers/suitesparse.py#L7-L8  Further, it can be traced back to ``SuiteSparse`` via ``kvxopt``: https://github.com/sanurielf/kvxopt/blob/cc4cd9a4f2f27c2f5cac1363ba0f36574b16b0bd/setup.py#L76-L93  **Describe the solution y"
560,Change inertia constants during simulation,closed,JieFeng-cse,2024-08-02T03:06:56Z,2024-08-02T20:18:27Z,1,,cuihantao,https://github.com/CURENT/andes/issues/560,"**Is your feature request related to a problem? Please describe.** A clear and concise description of what the problem is. Ex. I'm always frustrated when [...] We are studying stability-guaranteed control for power systems with time-varying dynamics. We want to change the power system parameters (not the variables) several times during each simulation trajectory. For example, we want to change the inertia constant H (or M in the document) to a pre-set value during one simulation.  **Describe the"
532,Typo in matpower tests,closed,jinningwang,2024-04-13T02:17:44Z,2024-04-13T02:25:11Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/532,Here seems to be a typo: https://github.com/CURENT/andes/blob/5ab784b75347a98d07c004e32d7c4b39d407ea2e/tests/test_pflow_matpower.py#L76
527,Parameter updating does not reflect in export file,closed,jinningwang,2024-04-07T03:26:24Z,2024-04-07T03:39:01Z,2,"enhancement, low-priority",cuihantao,https://github.com/CURENT/andes/issues/527,"**Is your feature request related to a problem? Please describe.** If a NumParam is updated by ``Model.set()``, it remains to be the original value in exported file.  **Describe the solution you'd like** Add parameter refreshing step to ensure the exported case file is consistent with the case itself.  **Describe alternatives you've considered**  **Additional context** A PDF is attached to replicate the issue, [issue.pdf](https://github.com/CURENT/andes/files/14895661/issue.pdf)  In the followin"
526,Inconsistence between timeseries data shape and variable name with model Output,closed,jinningwang,2024-04-02T15:54:18Z,2024-04-13T02:16:37Z,6,"enhancement, low-priority",jinningwang,https://github.com/CURENT/andes/issues/526,"**Is your feature request related to a problem? Please describe.** When model ``Output`` exist, ``dae.ts.xy`` has only desired variables but ``dae.xy_name`` still has all variables name. This might be confusing when working with output data.  **Describe the solution you'd like** A clear and concise description of what you want to happen.  **Describe alternatives you've considered** A clear and concise description of any alternative solutions or features you've considered.  **Additional context**"
508,Bug with dependency kvxopt 1.3.2.0,closed,jinningwang,2024-02-02T15:02:22Z,2024-03-02T21:36:08Z,2,bug,cuihantao,https://github.com/CURENT/andes/issues/508,"**Describe the bug**  After requirement installation where kvxopt=1.3.2.0, andes cli run into error.  I've made a version limit in AMS requirement: ``kvxopt>=1.3.0.0,!=1.3.2.*``  **To Reproduce**  Create a fresh conda environment and install requirements.txt will run into this error. Terminal command I used is as below:  ```bash (base) jinningwang@jwmba-3 andes % mamba create --name ltb python=3.9  (base) jinningwang@jwmba-3 andes % mamba activate ltb  (ltb) jinningwang@jwmba-3 andes % pip list "
499,Reloading pycode from a custom `user_pycode_path` fails in Python 3.9 due to missing `importlib.util` import,open,willjschmitt,2023-12-07T23:38:49Z,2023-12-08T03:17:47Z,3,bug,cuihantao,https://github.com/CURENT/andes/issues/499,"**Describe the bug** It looks like it was a bug that one could import `import importlib` directly and `importlib.util` was exported as a part of it directly. In Python 3.10, this behavior was changed, which causes an `AttributeError` on the second loading of the pycode from a custom `user_pycode_path`: ``` Traceback (most recent call last):   File ""/home/will/andes_import_lib.py"", line 11, in <module>     system = andes.System(options={""pycode_path"": os.environ[""PYCODE_PATH""]})   File ""/home/wil"
487,Bug in selftest,closed,jinningwang,2023-10-20T20:31:27Z,2023-10-21T02:52:36Z,4,bug,cuihantao,https://github.com/CURENT/andes/issues/487,"**Describe the bug** Command ``andes st`` run into AttributeError, and a full message is excerpted in the last.  **To Reproduce** In a terminal, run ``andes st`` with the current development version. I've reinstall in development mode by ``pip install -e .`` in the ANDES root path.  **Expected behavior** Run self tests.  **Screenshots** If applicable, add screenshots to help explain your problem.  **Desktop (please complete the following information):**  - OS: Darwin (Mac OS)  - ANDES version: 1"
444,FLoad error,closed,jinningwang,2023-04-21T14:17:42Z,2023-04-24T00:05:52Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/444,"## Error  ANDES version: 1.5.1.post2+ge8465ce0, case: `ieee14_fload.json`  The error occurred in method ``ModelCache.refresh`` in ``model.py``. The error was caused by the bus value being none by ``ss.FLoad.as_dict(vin=True)``. Output results are shown below:  ```python ss.FLoad.as_dict(vin=False)  {'uid': array([0]), ...  'bus': [2]}  ss.FLoad.as_dict(vin=True)  {'uid': array([0]), ...  'bus': array([], dtype=float64)} ```  ## First bad commit  After inspection, the issue first occurred in comm"
443,Problems in the simulation of generator frequency,closed,Cmt111,2023-04-20T11:49:37Z,2023-04-30T16:19:33Z,8,bug,cuihantao,https://github.com/CURENT/andes/issues/443,"I encountered problems in the simulation of generator frequency. I used the file ” ss = andes.load(andes.get_case(""ieee14/ieee14_full.xlsx""), setup=False, default_config=True)”. I increased the active power of the GENROU3 by 0.2p.u. at 7s. It can be seen from the figure that the frequency of the GENROU3 increased.  I am expecting to see that the frequency of five generators will be consistent. But it is strange that the frequency of GENROU3 will not be reduced to be consistent with the other fou"
426,Documentation not being updated after repository transfer,closed,cuihantao,2023-03-14T16:00:52Z,2024-02-02T03:57:02Z,4,,,https://github.com/CURENT/andes/issues/426,"### Discussed in https://github.com/CURENT/andes/discussions/421  <div type='discussions-op-text'>  <sup>Originally posted by **jinningwang** March 12, 2023</sup> Hello Hantao,  Just a kind reminder that I found that the ANDES documentation has not been updated to v1.8.7. Maybe you need to update the git source in ReadTheDocs and the link in the documentation?  Regards, Jinning</div>"
425,Kundur under-damped modes,closed,xiaojiangsi,2023-03-14T06:45:02Z,2023-03-14T15:55:31Z,2,,,https://github.com/CURENT/andes/issues/425,the document says:  The Kundur's two-area system has under-damped modes and two coherent groups of generators. It is suitable for oscillation study and transient stability studies.   how to do that? how to set the under-damped mode?
424,TDS Convergence is not likely.,closed,xiaojiangsi,2023-03-14T06:31:10Z,2024-02-02T03:56:47Z,4,,cuihantao,https://github.com/CURENT/andes/issues/424,"Based on kundur_full.xlsx, I set the fault start from 1.0s to 1.1s at bus 1, and when I run the tds,  it shows the information as follow:  Time step reduced to zero. Convergence is not likely. Simulation terminated at t=1.1000 s.   I wonder why this would happen, how I get the result under the above situation (Based on kundur_full.xlsx, I set the fault start from 1.0s to 1.1s at bus 1).  "
409,借个楼问下崔老师还招phd嘛？,closed,babywade,2023-01-30T05:25:31Z,2023-01-30T05:27:09Z,1,,cuihantao,https://github.com/CURENT/andes/issues/409,本：西安交大 硕：山东大学 有华为数字能源的工作经历。 
380,Data file likely contains references to unsupported models.,closed,seedpower,2022-11-10T01:29:39Z,2022-12-22T16:32:02Z,2,bug,cuihantao,https://github.com/CURENT/andes/issues/380,"``` (base) C:\ProgramData\Anaconda3\Lib\site-packages\andes\cases\ieee39>andes run IEEE39bus.raw --addfile IEEE39bus.dyr -c      _           _         | Version 1.8.2    /_\  _ _  __| |___ ___ | Python 3.9.12 on Windows, 11/10/2022 09:24:27 AM   / _ \| ' \/ _` / -_|_-< |  /_/ \_\_||_\__,_\___/__/ | This program comes with ABSOLUTELY NO WARRANTY.  Working directory: ""C:\ProgramData\Anaconda3\Lib\site-packages\andes\cases\ieee39"" > Loaded config from file ""C:\Users\Administrator\.andes\andes.rc"" >"
353,TGOV1N setpoint for reactive power (qref0) does not seem to be implemented in contrast to documentation,closed,MaKla89,2022-08-08T16:20:47Z,2022-08-08T18:58:57Z,3,bug,cuihantao,https://github.com/CURENT/andes/issues/353,"Regarding the govenor-type TGOV1N and its [documentation ](https://docs.andes.app/en/latest/groupdoc/TurbineGov.html?highlight=tgov1n#tgov1n ) I was able to set `pref0` successfully, but for `qref0` this is not working. `qref0` also seems to not even appear in the rest of the TGOV1N documentation except in the introduction text where it says `Scheduling changes should write to the v fields of pref0 and qref0 in place`.  It appears that qref0 is not yet implemented or the documentation is more ad"
350,Running PFlow after TDS.run(),closed,MaKla89,2022-07-26T15:34:06Z,2022-07-26T20:46:13Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/350,"Disclaimer: This might just as well be about me being dumb or using andes in a wrong way, but could also be a bug ;)  **Describe the bug** I use the ieee14 benchmark system. I can run powerflow (with PFlow.run()) and then run TDS for an arbitrary number seconds, even with interruptions and mid-simulation setup-changes (like loadjumps via Ppf and Qpf). But I cannot run PFlow at a later point (e.g. at the very end of the TDS). In short: Once TDS was started, I cannot run PFlow without getting the "
