number,title,state,author,created_at,updated_at,comments,labels,assignees,url,body
337,Time domain simulation of fault failed for system with renewables ,closed,imitator19,2022-06-09T05:33:28Z,2022-07-05T01:00:56Z,11,bug,cuihantao,https://github.com/CURENT/andes/issues/337,"For andes systems with wind or PV, time domain simulation fails at the time of fault: ""Time step reduced to zero. Convergence is not likely.""    Steps to reproduce the behavior: 1. Find the ieee14_wt3.xlsx or ieee14_solar.xlsx attached with andes package 2. Add fault to the system at bus 8: tf = 1, tc = 1.3, xf = 0.0001, rf = 0 3. run time domain simulation 4. See error   "
331,`config_option` fails when the value is a floating number,closed,cuihantao,2022-05-30T21:53:37Z,2022-05-30T21:55:56Z,0,bug,cuihantao,https://github.com/CURENT/andes/issues/331,"By @aaliqureshi   When we access the config settings of the PQ model using 'ss.PQ.config', the values of conversion parameters such as pq2z,p2p etc. appear as floats (0.0,1.0 etc.).   However, when I tried to update the default values by providing a float value (1.0 instead of 1), the command did not run and an error was produced saying invalid config_option option. If I make a on-the-fly change in the config setting using either rway, it works fine."
318,Andes speed calculation,open,jd-lara,2022-04-25T18:53:08Z,2022-04-26T16:18:51Z,11,,,https://github.com/CURENT/andes/issues/318,"I am currently using master in this simulation to test for a generation trip of generator No 5 at Bus 102, here is the set-up the raw and dyr files are in the attached zip file   ```python import andes ss = andes.run(""FourBusMulti.raw"",             addfile=""ThreeBus_multigen.dyr"",                setup=False)  ss.add(""Toggler"", dict(model='SynGen', dev=""GENROU_6"", t=1.0)) ss.setup()  ss.PQ.config.p2p = 0 ss.PQ.config.q2q = 0 ss.PQ.config.p2z = 1 ss.PQ.config.q2z = 1 ss.PQ.pq2z = 0 ss.PFlow.run() "
310,Parsing issue in dyr for HYGOV,closed,rodrigomha,2022-04-15T21:19:09Z,2022-04-18T02:00:30Z,2,bug,cuihantao,https://github.com/CURENT/andes/issues/310,"It seems that parsing dyr files with HYGOV is failing  The raw file I'm using is this one: ``` 0,   100.00, 33, 0, 0, 60.00     / PSS(R)E 33 RAW created by rawd33  SUN, JAN 30 2022  20:47        1,'BUS 1',  20,2,   1,   1,   1,1.03000,  27.0698,1.10000,0.90000,1.10000,0.90000      2,'BUS 2',  20,2,   1,   1,   1,1.01000,  17.3055,1.10000,0.90000,1.10000,0.90000      3,'BUS 3',  20,3,   2,   1,   1,1.03000,   0.0000,1.10000,0.90000,1.10000,0.90000      4,'BUS 4',  20,2,   2,   1,   1,1.01000, -10"
297,variable wt in 'wtdta1.py' is not set up as the type <y>,closed,Wenqi-Cui,2022-03-15T06:42:28Z,2022-03-25T17:13:21Z,8,bug,cuihantao,https://github.com/CURENT/andes/issues/297,"**Describe the bug** A clear and concise description of what the bug is. run TDS for the case 'ieee14_wt3n.xlsx' and find the error  > TypeError: ExtVar <WTPTA1.wt> is of type <y>, but source Vars <RenGovernor.wt> may not.  After checking the source code, it looks like the variable wt in 'wtdta1.py' is not set up as the type <y>. I tried to fix this issue but have not debugged through it in developer mode. Hopefully this issue might be easier to fix on your side.  Thank you very much for your ef"
283,Documentation: Change TDS timeframe in interactive usage,closed,MaKla89,2022-03-02T10:03:21Z,2022-03-06T03:14:05Z,3,,,https://github.com/CURENT/andes/issues/283,"While changing the simulation timeframe is very straightforward and simple for CLI-usage (as it is part of the cheatsheet :) ) I had a somewhat unnecessarily hard time to find out how to change the simulation time in interactive usage:  `ss = andes.run('./cases/5bus/pjm5bus.xlsx', tf=50)`   The solution is stunningly simple, but somehow I had to figure this out with trial and error as the documentation did not mention this setting anywhere else but in the configuration params (while not telling "
261,Documentation definition,closed,jd-lara,2022-02-01T20:12:42Z,2022-02-01T20:27:40Z,2,,,https://github.com/CURENT/andes/issues/261,"The variable Rq0 doesn't seem to defined in the docs for the HYGOV. Is this a service?   <img width=""664"" alt=""image"" src=""https://user-images.githubusercontent.com/16385323/152043761-5e009802-6137-4bf6-a379-b5cdfebdd031.png""> "
214,andes failing with numpy versions containing 'rc' ,closed,sanurielf,2021-10-26T15:16:40Z,2021-10-26T15:19:41Z,0,bug,cuihantao,https://github.com/CURENT/andes/issues/214,"Andes is falling when detecting NumPy versions because it may contain literals like ""rc"" at the end.      **To Reproduce**   `pip install numpy==1.20.0rc2` `pip install andes` `andes prep`  **Expected behavior**  The following output appears:  > Saved generated pycode to ""/Users/urielsandoval/.andes/pycode"" > Loaded generated Python code in ""/Users/urielsandoval/.andes/pycode"". > Traceback (most recent call last): >   File ""/usr/local/bin/andes"", line 33, in <module> >     sys.exit(load_entry_po"
204,Snapshot during time domain simulation,closed,cuihantao,2021-10-20T14:05:18Z,2021-10-31T17:17:21Z,1,,,https://github.com/CURENT/andes/issues/204,"### Discussed in https://github.com/cuihantao/andes/discussions/203  <div type='discussions-op-text'>  <sup>Originally posted by **diodezener** October 20, 2021</sup> Hi Dr. Cui,  I'm wondering is it possible to save a ""snapshot"" of the system during time domain simulation like in PSCAD or PSS/E, which allows a rerun later from the given snapshot in time? </div>"
169,Initialization Test,closed,jinningwang,2021-09-14T18:14:26Z,2021-09-15T02:27:14Z,5,,cuihantao,https://github.com/CURENT/andes/issues/169,"**Is your feature request related to a problem? Please describe.** It will be more convenient to have an initialization test when developing a new model. Users will have a quicker way to know the model quality.  **Describe the solution you'd like** Add a partial test like `andes inittest`, so users can run that command to verify their model during development. Especially if we can have an `andes inittest <model_name>` to test the new model initialization, it will be really convenient.  **Describ"
163,Instantiate `ExtendedEvent` Error,closed,jinningwang,2021-09-01T14:00:01Z,2021-09-02T00:50:01Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/163,"**Describe the bug** When instantiating an `ExtendedEvent`, the `t_ext` should not be a number. It should come from a `param` or `service`, or there will be an error when running `TDS`.  **To Reproduce** 1. Instantiate an `ExtendedEvent` in the model and set `t_ext=0.02`. 2. Run the TDS.  **Expected behavior** Run TDS without error.  **Screenshots** <img width=""826"" alt=""image"" src=""https://user-images.githubusercontent.com/79226045/131684161-43fce301-aba6-49bc-b27c-1f9c36cf4187.png"">   **Deskto"
162,Run-time error,closed,YaeSakura1,2021-08-27T03:00:47Z,2021-08-28T14:20:13Z,11,bug,cuihantao,https://github.com/CURENT/andes/issues/162,"The following error was reported after running this command ss=andes.run('kundur_vsc.xlsx')  Working directory: ""C:\Users\Administrator\ANDES\ACDC"" Loaded config from file ""C:\Users\Administrator\.andes\andes.rc"" Using generated Python code. Parsing input file ""kundur_vsc.xlsx""... Input file parsed in 0.1026 seconds. System internal structure set up in 0.0249 seconds. -> System connectivity check results:   No islanded bus detected.   A total of 1 island(s) detected.   Each island has a slack bu"
149,Initial Update,closed,pyup-bot,2021-06-13T22:01:42Z,2021-06-13T22:11:14Z,0,,,https://github.com/CURENT/andes/issues/149,"The bot created this issue to inform you that pyup.io has been set up on this repo. Once you have closed it, the bot will open pull requests for updates as soon as they are available. "
146,"andes/andes/case/npcc/npcc.xlsx In ""PQ"" and ""PV"" sheets, why one bus is repeated twice in the column named ""bus"".?",closed,chenggang2333,2021-06-07T01:35:16Z,2021-06-07T15:17:47Z,5,,cuihantao,https://github.com/CURENT/andes/issues/146,"There are two issues confusing me: 1) andes/andes/case/npcc/npcc.xlsx In ""PQ"" and ""PV"" sheets, why one bus is repeated twice in the column named ""bus"".  For example, the 23rd and 24th rows in ""PQ"" sheet; the 53rd and 54th rows in ""PQ"" sheet; the 55th and 56th rows in ""PQ"" sheet; the 4th and 5th rows in ""PV"" sheet.  2) The NPCC case has 140 buses, why the total number of the PQ, the PV, and the SW buses is not equal to 140?  Thank you for your response. I will be appreciative if you could share t"
145,Many buses in PV and PQ are repeated in npcc case,closed,chenggang2333,2021-06-06T23:03:19Z,2021-06-07T01:32:32Z,2,bug,cuihantao,https://github.com/CURENT/andes/issues/145,"**Describe the bug** A clear and concise description of what the bug is.  **To Reproduce** Steps to reproduce the behavior: 1. Go to '...' 2. Run '....' 3. Scroll down to '....' 4. See error  **Expected behavior** A clear and concise description of what you expected to happen.  **Screenshots** If applicable, add screenshots to help explain your problem.  **Desktop (please complete the following information):**  - OS: [e.g. Windows]  - ANDES version (please paste the preamble from `andes`)   **pi"
143,Format converter for .raw and .dyr files,closed,thanever,2021-06-04T04:42:53Z,2021-06-10T13:06:14Z,2,,,https://github.com/CURENT/andes/issues/143,"I'd like to convert .raw and .dyr files into a single .xlsx file. It works to convert the .raw file into .xlsx, while running the command ""andes run xxx.dyr --convert xlsx"" throwed a error ""Unable to determine case format."" So how to realize this conversion? Thanks."
142,test system format,closed,LeZhengThu,2021-06-04T01:47:50Z,2021-06-10T13:05:53Z,5,,,https://github.com/CURENT/andes/issues/142,"Dr. Cui,         I notice that the test system data are contained in *.raw and *.dyr files. It seems that InterPSS also uses those two extensions to define the test system. I wonder what's the original software that defined these two extensions. Where can I find the documentation of the two extensions? I'd like to convert my own system in order to use ANDES or InterPSS. Thanks."
134,Need more information on some models as a power system simulation tool,closed,MrDotJ,2021-04-18T14:04:00Z,2021-04-18T16:43:58Z,1,,cuihantao,https://github.com/CURENT/andes/issues/134,"Hi, there are model references that show the detailed parameters. But is there some introductions or block diagram to have an intuitive understanding of these models such as RenGovernor, RenGen and so on?    Thank you."
132,Output format to PSSE/Matpower,closed,jahanbani,2021-03-24T20:46:18Z,2021-06-07T12:24:44Z,1,,cuihantao,https://github.com/CURENT/andes/issues/132,"I would like to compare some of the results from Andes with PSSE (or Matpower). However, it seems that Andes does not provide a raw format output. Is it possible to add such feature (or does it exist and I have missed it)?  Thank you"
130,LCC-MMC HVDC/MTDC system,closed,YaeSakura1,2021-03-16T02:22:26Z,2021-08-28T23:58:38Z,7,,cuihantao,https://github.com/CURENT/andes/issues/130,"If I need to use ANDES to implement LCC-MMC three-terminal or multi-terminal HVDC transmission system, is it possible? What models and parameters do I need to add? To simulate the switching in MMC, i need an electromagnetic simulation tool ,like PSCAD? Is there a model of LCC or MMC in ANDES?I need to program LCC and MMC models, right? Thank you for your guidance！"
114,play in signal to a network,closed,1rashiid,2021-01-25T20:07:03Z,2021-11-23T17:44:00Z,11,enhancement,cuihantao,https://github.com/CURENT/andes/issues/114,"Does andes have a function as a playback function in PSSE or powerworld? I want to create a model which includes a generator, pss, governor, and an exciter. I want to insert the voltage and frequency into the network and get the real and reactive power as output. Is that possible with andes? thanks "
111,Power flow calculation of AC/DC system,closed,YaeSakura1,2020-12-15T10:51:05Z,2020-12-29T22:15:14Z,1,,,https://github.com/CURENT/andes/issues/111,"Professor Cui Hantao: Sorry for replying your email so late. Thank you for your suggestions and guidance.  I would like to ask you whether you have the system connection diagram of the kundur_vsc.xlsx transformed with the kundur four gernerator and two areas, or I need to draw the wiring diagram according to the table data.  I hope to add LCC and MMC models, it would be better if we can realize multi-terminal mixed DC and MMC-HVDC, and realize power flow calculation of AC-DC system  Thank you ag"
110,Set unit field of trans parameter on Line to bool,closed,rwl,2020-12-15T09:28:55Z,2020-12-29T22:15:24Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/110,Should the `trans` parameter on the `Line` model have unit `bool`?  https://github.com/cuihantao/andes/blob/3da707a78a9a97326973f90ed68a28e311327851/andes/models/line.py#L31  Similar to the `u` parameter on the `ModelData` class:  https://github.com/cuihantao/andes/blob/3da707a78a9a97326973f90ed68a28e311327851/andes/core/model.py#L197
109,Create a PyIodide package for Andes,open,rwl,2020-12-15T08:36:07Z,2022-10-31T19:33:58Z,10,webapp,cuihantao,https://github.com/CURENT/andes/issues/109,Andes has a complex set of dependencies that potential users might not be willing to install locally. [PyIoidide](https://alpha.iodide.io/) is an exciting new project that could allow Andes to be run within the browser using WebAssembly. Many of the [packages](https://github.com/iodide-project/pyodide/tree/master/packages) that Andes requires have already been ported to PyIodide. If CVXOPT and SymPy were ported it might be possible to create an Andes package:  https://pyodide.readthedocs.io/en/l
108,Use PyFMI to support dynamic models made with other tools,open,rwl,2020-12-14T20:46:03Z,2020-12-14T21:13:18Z,1,,cuihantao,https://github.com/CURENT/andes/issues/108,"Power companies often have custom dynamic models that they are accustomed to using in their simulations. The symbolic modeling features of Andes make it convenient to add new models, but users may wish to reuse existing models and would not be comfortable re-implementing them.  I noticed that [GridDyn](https://github.com/LLNL/GridDyn) has support for the Functional Mock-up Interface (FMI) [standard](https://fmi-standard.org/). The FMI library is implemented in C and there is a Python interface a"
107,Make io functions accept file like objects,closed,rwl,2020-12-13T10:05:26Z,2020-12-14T15:53:25Z,4,,cuihantao,https://github.com/CURENT/andes/issues/107,"**Is your feature request related to a problem? Please describe.** Currently, if I have data in memory that I wish to parse into a `System` it has to be written out to a temporary file and the path passed to a `read` function from an `io` module.  **Describe the solution you'd like** It would be good if the `io` modules had `read_file` functions that would accept file-like objects (e.g. `StringIO`). These could be called from the existing `read` functions that would still take paths and handle o"
105,Bug in GENCLS when ra != 0,closed,cuihantao,2020-12-11T03:51:23Z,2020-12-12T05:16:56Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/105,**Describe the bug**  Dynamic initialization fails when ra !=0 for classical generator. Need to check if the bug also affects GENROU. 
102,Power flow calculation of AC/DC system,closed,YaeSakura1,2020-12-02T08:45:07Z,2020-12-14T02:55:23Z,3,,cuihantao,https://github.com/CURENT/andes/issues/102,"Respected Professor Hantao Cui：   I am a postgraduate student from Kunming University of Science and Technology, Yunnan Province, China. I would like to use your Andes software to realize the function of ac/DC power flow calculation.   I would be grateful if you could give me some valuable advice on whether this is possible.   Thank you very much"
91,Eigenvalue analysis with zeroed out time constants,closed,cuihantao,2020-10-11T03:12:15Z,2020-12-05T16:47:24Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/91,"For a differential equation `T \dot{x} = f`, when `T` is zero, it becomes an algebraic equation and should be eliminated through `gy^{-1}` when calculating the state matrix.  ANDES currently removes the rows and columns corresponding to differential equations (and the corresponding state) that have zero time constants. I doubt the approach is correct.  "
90,Multiple PV (or Slack) on the same bus may cause power flow solution to fail,closed,cuihantao,2020-10-11T03:08:46Z,2022-03-11T18:45:00Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/90,An example is the `case_ACTIVSg70k.m` in the MATPOWER test case.  Solutions - combine them into one? 
86,Specifying `input_path` does not impact `addfile` ,closed,cuihantao,2020-09-08T19:25:23Z,2020-09-10T14:40:51Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/86,"**Describe the bug** When `input_path` is specified, it impacts the base case file `case` but not the additional file  `addfile`.  **To Reproduce** ``` ss = andes.run(fnamein, addfile=fnamedyr, input_path=dirin, output_path=dirout) # fails ss = andes.run(fnamein, addfile=os.path.join(dirin,fnamedyr), input_path=dirin, output_path=dirout) # works ```  **To Fix** ANDES should detect if `input_path` is specified and whether `case` and `addfile` are relative paths.  - If `input_path` not specified, "
85,Docs and model don't match,closed,jd-lara,2020-07-29T22:54:29Z,2020-08-01T00:20:24Z,4,,,https://github.com/CURENT/andes/issues/85,The equation for `delta0` seems not to match the result from running the line `print(ss.GENROU.doc())`  ![image](https://user-images.githubusercontent.com/16385323/88861766-82153300-d1b3-11ea-94cd-878e614d54bc.png)  ![image](https://user-images.githubusercontent.com/16385323/88861810-9fe29800-d1b3-11ea-9ee7-b27e13f29813.png) 
84,PSS/e interactive load ,closed,jd-lara,2020-07-28T23:23:48Z,2020-07-29T00:32:41Z,9,,,https://github.com/CURENT/andes/issues/84,"I am trying to load pss/e data in interactive Jupyter as follows   ```Python andes.config_logger(stream_level=10) ss = andes.System() andes.io.psse.read(ss, '../andes/cases/psid_files/ThreeBusMulti.raw') andes.io.psse.read_add(ss, '../andes/cases/psid_files/ThreeBus_GENROE.dyr') ss.PFlow.run() ```  and I get this error    ``` Loaded config from file ""/Users/jdlara/.andes/andes.rc"" Non-zero parameter GENCLS.M corrected to 6  -> Power flow calculation Sparse Solver: UMFPACK Method: NR method -----"
83,Counted in user's response time when timing format conversion ,closed,cuihantao,2020-06-05T16:28:07Z,2022-05-22T01:34:21Z,1,"bug, later, low-priority",cuihantao,https://github.com/CURENT/andes/issues/83,"When running `andes run --convert` and the output file exists, the user will be prompted to confirm overwriting. The user's response time is mistakenly counted in the total conversion time.  The timer code is in `andes.io.dump()`, but the confirmation is called in each converter. We will need to refactor the code and let `andes.io.dump()` invoke the confirmation. "
82,Unify tutorial test cases,closed,cuihantao,2020-06-03T15:40:06Z,2022-03-12T04:42:10Z,1,"enhancement, help wanted, later",cuihantao,https://github.com/CURENT/andes/issues/82,"This will improve the documentations.  In the tutorial chapter, use the same folder for all examples to avoid confusion. For example, use `andes/cases/kundur` for all examples.   In the multiprocessing example, one will need to have the MATPOWER data to find case5 and case57.  Provide an example to add `Toggler`."
80,Frequencies in Eigenanalysis report mixed up,closed,rwl,2020-05-27T15:04:55Z,2020-05-27T23:52:20Z,3,bug,cuihantao,https://github.com/CURENT/andes/issues/80,"The damped and undamped frequency calculations in the `eig.py` report method may be the wrong way round.  https://github.com/cuihantao/andes/blob/06dca9249ee1d98025ae47f0e4afdce6072304dd/andes/routines/eig.py#L311-L312  Should the damped frequency use the imaginary part?  The mix up may be due to the slightly confusing way these equations are defined in ""Power System Modeling and Scripting"". It might be worth double checking with the book."
78,Update README.md before v1.0.0 release,closed,cuihantao,2020-05-24T02:00:04Z,2020-05-24T19:45:06Z,0,,cuihantao,https://github.com/CURENT/andes/issues/78,Needs to update README and use the NPCC simulation results.  Mention the verifications and provide links to the folder in both README and the docs landing page.
13,Initialization of multiple generators on buses with multiple PV,closed,cuihantao,2019-09-27T16:50:24Z,2020-04-11T15:09:40Z,1,,,https://github.com/CURENT/andes/issues/13,"During the initialization of synchronous generators, all power generation from static gens is summed up per generator per bus. If two generators are connected to the same bus, they must specify `gammap` and `gammaq` for proper initialization.  If two PVs are connected to bus 1 and only 1 synchronous generator is connected, then one PV will not be properly removed (turned off by `PowerSystem.rmgen()`.  "
11,Fix the gitHub-linguist language autodetect,closed,cuihantao,2019-09-10T03:01:15Z,2019-09-10T15:01:25Z,1,enhancement,,https://github.com/CURENT/andes/issues/11,"After adding the test cases from MATPOWER, the autodetected repository language changed to MATLAB.   Need to configure `.gitattributes` and ignore folder `cases`."
9,"Minor typo in units: ""omh"" -> ""ohm""",closed,rwl,2019-02-22T14:37:23Z,2019-02-22T14:58:09Z,1,bug,cuihantao,https://github.com/CURENT/andes/issues/9,"There are a few places where ""ohm"" has been misspelled:  https://github.com/cuihantao/andes/search?q=omh"
8,Line v2 property identical to v1 property,closed,rwl,2019-02-21T15:11:06Z,2019-02-22T14:53:50Z,4,,,https://github.com/CURENT/andes/issues/8,"Should the last line of the v2 property read:  ```python return polar(Vm[self.a2], Va[self.a2]) ```  Otherwise, it is identical to the v1 property above.  https://github.com/cuihantao/andes/blob/6818dcc86bd7e1a5028b5be1deee3d6b4171c540/andes/models/line.py#L384-L396"
